====iter_25700: fit=0.4418, reg=0.7149, thom=5.0223, thomf=4.9573, acc=0.9062
====iter_25800: fit=0.4103, reg=0.7112, thom=5.0222, thomf=4.9573, acc=0.8672
====iter_25900: fit=0.5016, reg=0.7075, thom=5.0221, thomf=4.9572, acc=0.8750
====iter_26000: fit=0.4058, reg=0.7037, thom=5.0220, thomf=4.9572, acc=0.9219
====iter_26100: fit=0.3830, reg=0.7000, thom=5.0220, thomf=4.9570, acc=0.9141
====iter_26200: fit=0.4471, reg=0.6964, thom=5.0219, thomf=4.9570, acc=0.8828
====iter_26300: fit=0.3025, reg=0.6928, thom=5.0218, thomf=4.9569, acc=0.9375
====iter_26400: fit=0.5511, reg=0.6893, thom=5.0217, thomf=4.9569, acc=0.8438
====iter_26500: fit=0.6216, reg=0.6860, thom=5.0216, thomf=4.9568, acc=0.8438
====iter_26600: fit=0.3603, reg=0.6827, thom=5.0215, thomf=4.9567, acc=0.9141
====iter_26700: fit=0.4271, reg=0.6793, thom=5.0214, thomf=4.9567, acc=0.8984
====iter_26800: fit=0.4854, reg=0.6760, thom=5.0214, thomf=4.9566, acc=0.8359
====iter_26900: fit=0.4510, reg=0.6729, thom=5.0213, thomf=4.9565, acc=0.8828
====iter_27000: fit=0.4198, reg=0.6698, thom=5.0212, thomf=4.9565, acc=0.9219
====iter_27100: fit=0.3618, reg=0.6667, thom=5.0212, thomf=4.9564, acc=0.9375
====iter_27200: fit=0.4042, reg=0.6637, thom=5.0210, thomf=4.9563, acc=0.9062
====iter_27300: fit=0.3009, reg=0.6607, thom=5.0210, thomf=4.9563, acc=0.9375
====iter_27400: fit=0.3672, reg=0.6578, thom=5.0209, thomf=4.9563, acc=0.9062
====iter_27500: fit=0.3702, reg=0.6549, thom=5.0208, thomf=4.9562, acc=0.9062
====iter_27600: fit=0.4810, reg=0.6522, thom=5.0208, thomf=4.9562, acc=0.8828
====iter_27700: fit=0.5161, reg=0.6496, thom=5.0207, thomf=4.9562, acc=0.8750
====iter_27800: fit=0.2965, reg=0.6469, thom=5.0207, thomf=4.9561, acc=0.9453
====iter_27900: fit=0.4022, reg=0.6441, thom=5.0206, thomf=4.9561, acc=0.9141
====iter_28000: fit=0.4239, reg=0.6415, thom=5.0205, thomf=4.9561, acc=0.8750
====iter_28100: fit=0.4456, reg=0.6391, thom=5.0204, thomf=4.9560, acc=0.8750
====iter_28200: fit=0.3516, reg=0.6366, thom=5.0203, thomf=4.9560, acc=0.8906
====iter_28300: fit=0.3750, reg=0.6341, thom=5.0203, thomf=4.9560, acc=0.9062
====iter_28400: fit=0.3759, reg=0.6317, thom=5.0202, thomf=4.9560, acc=0.9141
====iter_28500: fit=0.2874, reg=0.6294, thom=5.0202, thomf=4.9560, acc=0.9375
====iter_28600: fit=0.5023, reg=0.6269, thom=5.0201, thomf=4.9559, acc=0.8750
====iter_28700: fit=0.4639, reg=0.6246, thom=5.0200, thomf=4.9559, acc=0.8906
====iter_28800: fit=0.3623, reg=0.6225, thom=5.0199, thomf=4.9558, acc=0.9141
====iter_28900: fit=0.4876, reg=0.6204, thom=5.0199, thomf=4.9558, acc=0.9062
====iter_29000: fit=0.2820, reg=0.6182, thom=5.0199, thomf=4.9558, acc=0.9219
====iter_29100: fit=0.5669, reg=0.6161, thom=5.0198, thomf=4.9558, acc=0.8438
